Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
record_id,clinic_contact_information,,text,Record ID,,,,,,,,,,,,,
rcc_sid,clinic_contact_information,Target RCC,text,Record ID number of clinic,,,number,1,400,,,,,,,,
rcc_name,clinic_contact_information,,text,Name of target RCC,,,,,,,,,,,,,
rcc_address,clinic_contact_information,,text,Address of target RCC,,,,,,,,,,,,,
rcc_website,clinic_contact_information,,text,Website of target RCC,,,,,,,,,,,,,
option,clinic_contact_information,Nearby MOUD-providing clinic,radio,Which clinic is this?,"0, base|1, not base|2, out of state",,,,,,,,,,,,
clinic_note,clinic_contact_information,,notes,Please note complicating factors in identifying this clinic,,,,,,,,,,,,,
clinic,clinic_contact_information,,text,Name of Clinic,,,,,,,,,,,,,
website,clinic_contact_information,,text,Clinic's website URL,,,,,,,,,,,,,
address,clinic_contact_information,,text,Clinic's address,,"street #, town, state, ZIP",,,,,,,,,,,
email,clinic_contact_information,,text,Clinic's email,,"i.e., the email we should we using to contact them",email,,,,,,,,,,
phone,clinic_contact_information,,text,Clinic's phone number,,,phone,,,,,,,,,,
date_invite1,clinic_contact_information,,text,Date of 1st email with survey invitation,,mm-dd-yyyy,date_mdy,,,,,,,,,,
date_invite2,clinic_contact_information,,text,Date of 2nd email with survey invitation,,mm-dd-yyyy,,,,,,,,,,,
call_log,clinic_contact_information,,notes,Call log,,"i.e., who called, date, content of discussion",,,,,,,,,,,
consent,consent,,yesno,I agree to participate in this online survey:,"1, Yes|0, No",,,,,,,,,,,,
firstname,demographics,,text,First name:,,,,,,,,,,,,,
lastname,demographics,,text,Last name:,,,,,,,,,,,,,
city,demographics,,text,City:,,,,,,,,,,,,,
state,demographics,,dropdown,State/Territory,"1, AL|2, AK|3, AZ|4, AR|5, CA|6, CO|7, CT|8, DE|9, FL|10, GA|11, HI|12, ID|13, IL|14, IN|15, IA|16, KS|17, KY|18, LA|19, ME|20, MD|21, MA|22, MI|23, MN|24, MS|25, MO|26, MT|27, NE|28, NV|29, NH|30, NJ|31, NM|32, NY|33, NC|34, ND|35, OH|36, OK|37, OR|38, PA|39, RI|40, SC|41, SD|42, TN|43, TX|44, UT|45, VT|46, VA|47, WA|48, WV|49, WI|50, WY|51, GU|52, PR|53, VI",,,,,,,,,,,,
zip,demographics,,text,Zip code:,,,,,,,,,,,,,
survey_completed,completion,,yesno,Did the clinic complete the survey?,"1, Yes|0, No",,,,,,,,,,,,
